"","Participant.ID","Timestamp","Left","Right","Answer","Alg.Label","Response.Time..s.","Participant.ID.sub","Condition","Session"
"9304","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:31.984926","DAM3D025_P_CYAedit","DAM3D006_P_CYDedit","DAM3D025_P_CYAedit","Train",0.917,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9305","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:33.742712","DAM3D027_P_CYAedit","DAM3D033_P_CYDedit","DAM3D027_P_CYAedit","Train",1.031,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9306","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:35.501508","DAM3D044_F_CYDedit","DAM3D029_F_CYDedit","DAM3D029_F_CYDedit","Train",1.136,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9307","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:38.681666","DAM3D020_F_CYAedit","DAM3D038_T_CYDedit","DAM3D020_F_CYAedit","Test",2.16,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9308","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:40.758567","DAM3D021_P_CYDedit","DAM3D048_P_CYDedit","DAM3D048_P_CYDedit","Train",1.311,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9309","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:42.233573","DAM3D065_P_CYAedit","DAM3D003_F_CYAedit","DAM3D065_P_CYAedit","Train",0.823,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9310","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:44.212863","DAM3D017_P_CYAedit","DAM3D025_F_CYAedit","DAM3D025_F_CYAedit","Train",1.304,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9311","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:46.064971","DAM3D037_P_CYDedit","DAM3D028_F_CYDedit","DAM3D028_F_CYDedit","Train",1.241,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9312","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:47.857696","DAM3D005_P_CUAedit","DAM3D030_T_CYDedit","DAM3D005_P_CUAedit","Train",1.035,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9313","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:49.819764","DAM3D026_F_CYDedit","DAM3D059_F_CYDedit","DAM3D059_F_CYDedit","Train",1.347,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9314","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:51.498658","DAM3D019_F_CYAedit","DAM3D013_P_CYAedit","DAM3D013_P_CYAedit","Train",1.068,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9315","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:53.306444","DAM3D001_T_CYAedit","DAM3D062_T_CYDedit","DAM3D001_T_CYAedit","Train",1.042,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9316","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:54.882228","DAM3D056_P_CYDedit","DAM3D045_F_CYAedit","DAM3D056_P_CYDedit","Train",0.965,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9317","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:56.620896","DAM3D055_P_CYDedit","DAM3D067_T_CYAedit","DAM3D067_T_CYAedit","Train",0.978,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9318","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:58.253763","DAM3D017_T_CYDedit","DAM3D027_P_CYAedit","DAM3D027_P_CYAedit","Train",0.861,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9319","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:18:59.988662","DAM3D066_P_CYAedit","DAM3D020_T_CYDedit","DAM3D020_T_CYDedit","Train",1.071,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9320","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:01.718282","DAM3D049_P_CYAedit","DAM3D019_T_CYAedit","DAM3D049_P_CYAedit","Train",1.064,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9321","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:03.602530","DAM3D009_T_CYDedit","DAM3D013_T_CYDedit","DAM3D009_T_CYDedit","Train",1.182,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9322","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:05.755491","DAM3D013_T_CYDedit","DAM3D069_P_CYDedit","DAM3D013_T_CYDedit","Train",1.536,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9323","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:07.720916","DAM3D046_F_CYDedit","CYA_3D_Cylinder_edit","CYA_3D_Cylinder_edit","Train",1.225,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9324","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:09.400522","DAM3D023_P_CYAedit","DAM3D013_P_CYAedit","DAM3D013_P_CYAedit","Train",1.023,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9325","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:11.379910","DAM3D046_F_CYDedit","DAM3D033_T_CYDedit","DAM3D033_T_CYDedit","Train",1.179,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9326","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:13.219275","DAM3D024_P_CYAedit","DAM3D021_P_CYDedit","DAM3D024_P_CYAedit","Train",1.084,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9327","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:14.954802","DAM3D007_P_CYDedit","DAM3D025_P_CYAedit","DAM3D007_P_CYDedit","Train",1.108,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9328","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:17.084737","DAM3D028_T_CYAedit","DAM3D021_T_CYAedit","DAM3D028_T_CYAedit","Train",1.319,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9329","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:19.129169","DAM3D028_T_CYAedit","DAM3D040_F_CYDedit","DAM3D028_T_CYAedit","Train",1.361,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9330","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:20.731798","DAM3D027_T_CYDedit","DAM3D048_P_CYDedit","DAM3D027_T_CYDedit","Train",0.998,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9331","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:22.198838","DAM3D012_T_CYAedit","DAM3D021_P_CYDedit","DAM3D012_T_CYAedit","Train",0.725,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9332","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:24.022863","DAM3D063_F_CYAedit","DAM3D025_F_CYAedit","DAM3D025_F_CYAedit","Train",1.152,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9333","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:26.226863","DAM3D027_T_CYDedit","DAM3D030_F_CYAedit","DAM3D027_T_CYDedit","Train",1.566,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9334","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:28.006002","DAM3D005_T_CYDedit","DAM3D046_T_CYAedit","DAM3D005_T_CYDedit","Train",1.036,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9335","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:29.663200","DAM3D013_P_CYAedit","DAM3D007_F_CYAedit","DAM3D013_P_CYAedit","Train",0.943,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9336","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:31.253669","DAM3D046_F_CYDedit","DAM3D020_P_CYDedit","DAM3D020_P_CYDedit","Train",0.889,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9337","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:32.952672","DAM3D012_P_CYAedit","DAM3D038_T_CYDedit","DAM3D012_P_CYAedit","Train",0.94,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9338","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:34.233324","DAM3D014_T_CYDedit","DAM3D018_F_CYDedit","DAM3D014_T_CYDedit","Train",0.697,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9339","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:35.959548","DAM3D007_P_CYDedit","DAM3D056_F_CYAedit","DAM3D056_F_CYAedit","Test",1.097,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9340","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:38.148113","DAM3D034_T_CYDedit","DAM3D017_P_CYAedit","DAM3D017_P_CYAedit","Train",1.323,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9341","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:40.303575","DAM3D019_F_CYAedit","DAM3D067_F_CYAedit","DAM3D019_F_CYAedit","Train",1.439,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9342","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:41.780161","DAM3D045_F_CYAedit","DAM3D048_T_CYAedit","DAM3D045_F_CYAedit","Train",0.771,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9343","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:43.216147","DAM3D004_T_CYDedit","DAM3D050_F_CYDedit","DAM3D004_T_CYDedit","Train",0.75,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9344","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:44.851166","DAM3D028_T_CYAedit","DAM3D023_T_CYDedit","DAM3D023_T_CYDedit","Train",0.958,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9345","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:46.713221","DAM3D059_T_CYDedit","DAM3D013_T_CYDedit","DAM3D059_T_CYDedit","Train",1.09,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9346","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:48.996872","DAM3D041_P_CYDedit","DAM3D007_T_CYDedit","DAM3D007_T_CYDedit","Train",1.602,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9347","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:50.615990","DAM3D060_F_CYDedit","DAM3D066_F_CYDedit","DAM3D060_F_CYDedit","Train",0.903,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9348","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:52.262354","DAM3D031_P_CYDedit","DAM3D027_T_CYDedit","DAM3D027_T_CYDedit","Train",0.908,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9349","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:53.790778","DAM3D025_F_CYAedit","DAM3D014_F_CYAedit","DAM3D025_F_CYAedit","Train",0.894,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9350","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:55.430293","DAM3D033_P_CYDedit","DAM3D067_P_CYDedit","DAM3D033_P_CYDedit","Test",0.891,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9351","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:57.280932","DAM3D069_F_CYAedit","DAM3D040_P_CYAedit","DAM3D040_P_CYAedit","Train",1.106,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9352","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:19:59.138934","DAM3D018_T_CYAedit","DAM3D009_T_CYDedit","DAM3D009_T_CYDedit","Train",1.123,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9353","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:00.778225","DAM3D068_F_CYDedit","DAM3D017_P_CYAedit","DAM3D068_F_CYDedit","Train",0.91,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9354","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:02.338512","DAM3D028_T_CYAedit","DAM3D015_P_CYAedit","DAM3D015_P_CYAedit","Train",0.766,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9355","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:03.953767","DAM3D024_T_CYDedit","DAM3D025_P_CYAedit","DAM3D025_P_CYAedit","Train",0.924,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9356","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:05.566080","DAM3D020_T_CYDedit","DAM3D011_P_CYDedit","DAM3D020_T_CYDedit","Train",0.973,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9357","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:07.017854","DAM3D007_T_CYDedit","DAM3D003_F_CYAedit","DAM3D007_T_CYDedit","Train",0.735,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9358","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:08.669551","DAM3D036_F_CYDedit","DAM3D002_T_CYAedit","DAM3D002_T_CYAedit","Train",0.93,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9359","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:10.365394","DAM3D067_P_CYDedit","DAM3D029_P_CYAedit","DAM3D029_P_CYAedit","Train",1.086,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9360","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:11.819302","DAM3D061_T_CYDedit","DAM3D024_F_CYAedit","DAM3D061_T_CYDedit","Train",0.7,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9361","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:13.874112","DAM3D027_F_CYDedit","DAM3D045_F_CYAedit","DAM3D027_F_CYDedit","Train",1.288,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9362","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:15.315591","DAM3D002_P_CYDedit","DAM3D048_T_CYAedit","DAM3D002_P_CYDedit","Train",0.758,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9363","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:17.067303","DAM3D024_T_CYDedit","DAM3D046_F_CYDedit","DAM3D046_F_CYDedit","Train",1.015,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9364","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:18.584743","DAM3D037_F_CYDedit","DAM3D062_T_CYDedit","DAM3D062_T_CYDedit","Test",0.889,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9365","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:20.231457","DAM3D033_F_CYAedit","DAM3D030_P_CYDedit","DAM3D030_P_CYDedit","Train",0.92,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9366","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:22.189108","DAM3D022_T_CYDedit","DAM3D047_T_CYDedit","DAM3D047_T_CYDedit","Test",1.218,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9367","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:24.165380","DAM3D040_P_CYAedit","DAM3D018_P_CYAedit","DAM3D018_P_CYAedit","Train",1.342,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9368","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:25.924120","DAM3D012_T_CYAedit","DAM3D003_T_CYAedit","DAM3D012_T_CYAedit","Train",1.094,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9369","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:27.942588","DAM3D067_T_CYAedit","DAM3D018_P_CYAedit","DAM3D067_T_CYAedit","Train",1.221,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9370","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:29.589138","DAM3D009_T_CYDedit","DAM3D041_F_CYDedit","DAM3D009_T_CYDedit","Test",0.854,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9371","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:31.798833","DAM3D022_T_CYDedit","DAM3D022_F_CYAedit","DAM3D022_F_CYAedit","Train",1.411,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9372","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:33.393204","DAM3D064_T_CYAedit","DAM3D060_P_CYDedit","DAM3D060_P_CYDedit","Train",0.98,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9373","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:36.840778","DAM3D050_P_CYDedit","DAM3D040_F_CYDedit","DAM3D040_F_CYDedit","Train",2.655,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9374","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:38.891075","DAM3D067_F_CYAedit","DAM3D066_P_CYAedit","DAM3D066_P_CYAedit","Train",1.314,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9375","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:41.404571","DAM3D008_F_CYAedit","DAM3D007_T_CYDedit","DAM3D007_T_CYDedit","Train",1.88,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9376","602c168468300675783bef75294459_sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","2019-07-13 17:20:43.297958","DAM3D007_P_CYDedit","DAM3D002_P_CYDedit","DAM3D002_P_CYDedit","Train",0.888,"sie0gS0zWO2GE7Ls21w5vm7EtQjZLf","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9377","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:21.375456","DAM3D062_T_CYDedit","DAM3D023_F_CYAedit","DAM3D062_T_CYDedit","Train",6.492,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9378","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:25.021068","DAM3D046_T_CYAedit","DAM3D023_P_CYAedit","DAM3D023_P_CYAedit","Train",2.951,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9379","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:27.680206","DAM3D018_T_CYAedit","DAM3D048_T_CYAedit","DAM3D048_T_CYAedit","Train",1.924,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9380","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:29.911751","DAM3D052_P_CYAedit","DAM3D011_P_CYDedit","DAM3D011_P_CYDedit","Train",1.666,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9381","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:32.606428","DAM3D008_P_CYDedit","DAM3D041_T_CYAedit","DAM3D008_P_CYDedit","Train",1.933,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
"9382","602c168468300675783bef75294459_lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","2019-07-13 17:17:34.273519","DAM3D033_P_CYDedit","CYA_3D_Cylinder_edit","CYA_3D_Cylinder_edit","Train",1.106,"lZ7glp6ZMzdO4unmo2szJFsMvdAZsR","CYLINDER_DuelingBandits","602c168468300675783bef75294459"
